timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.71449E+12,58,mens-shoes-1,301,Moved Permanently,New Thread 1-15,,TRUE,,391,128,2,2,https://www.daraz.com.bd/mens-shoes,58,0,0
1.71449E+12,1149,mens-shoes-2,200,OK,New Thread 1-15,text,TRUE,,422845,129,2,2,https://www.daraz.com.bd/mens-shoes/,418,0,0
1.71449E+12,1336,Womens-traditional-clothing,200,OK,New Thread 1-15,text,TRUE,,538588,432,2,2,https://www.daraz.com.bd/womens-traditional-clothing/,57,0,0
1.71449E+12,57,Womens-traditional-clothing-0,301,Moved Permanently,New Thread 1-15,text,TRUE,,842,141,2,2,https://daraz.com.bd/womens-traditional-clothing,57,0,0
1.71449E+12,67,Womens-traditional-clothing-1,301,Moved Permanently,New Thread 1-15,,TRUE,,408,145,2,2,https://www.daraz.com.bd/womens-traditional-clothing,67,0,0
1.71449E+12,1211,Womens-traditional-clothing-2,200,OK,New Thread 1-15,text,TRUE,,537338,146,2,2,https://www.daraz.com.bd/womens-traditional-clothing/,444,0,0
1.71449E+12,131988,Skincare Beauty,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 324,145; actual size: 303,420)",New Thread 1-13,text,FALSE,,3022,262,1,1,https://www.daraz.com.bd/skincare-beauty/,826,0,679
1.71449E+12,826,Skincare Beauty-0,301,Moved Permanently,New Thread 1-13,text,TRUE,,830,129,1,1,https://daraz.com.bd/skincare-beauty,826,0,679
1.71449E+12,3214,Skincare Beauty-1,301,Moved Permanently,New Thread 1-13,,TRUE,,396,133,1,1,https://www.daraz.com.bd/skincare-beauty,3214,0,3074
1.71449E+12,127948,Skincare Beauty-2,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 324,145; actual size: 303,420)",New Thread 1-13,text,FALSE,,1796,0,1,1,https://www.daraz.com.bd/skincare-beauty/,566,0,0
1.71449E+12,2155,mens-shoes,200,OK,New Thread 1-13,text,TRUE,,425222,381,1,1,https://www.daraz.com.bd/mens-shoes/,170,0,114
1.71449E+12,171,mens-shoes-0,301,Moved Permanently,New Thread 1-13,text,TRUE,,825,124,1,1,https://daraz.com.bd/mens-shoes,170,0,114
1.71449E+12,165,mens-shoes-1,301,Moved Permanently,New Thread 1-13,,TRUE,,391,128,1,1,https://www.daraz.com.bd/mens-shoes,164,0,105
1.71449E+12,1819,mens-shoes-2,200,OK,New Thread 1-13,text,TRUE,,424006,129,1,1,https://www.daraz.com.bd/mens-shoes/,423,0,0
1.71449E+12,1950,Womens-traditional-clothing,200,OK,New Thread 1-13,text,TRUE,,535042,432,1,1,https://www.daraz.com.bd/womens-traditional-clothing/,55,0,0
1.71449E+12,55,Womens-traditional-clothing-0,301,Moved Permanently,New Thread 1-13,text,TRUE,,842,141,1,1,https://daraz.com.bd/womens-traditional-clothing,55,0,0
